FILE: JUL08465.SA3_LP _G474   CREATED: Mon, Apr 18, 2011 9:03:01 AM
LABEL: 8A 10ml/ml Hubert 70                                        
MON CNT   LAMBDA (A)  DET_OFF(cm)   DET_DIST(m)   TRANS   THICK(cm)
1e+08  8       0     13.705     0.5399     0.5
BCENT(X,Y)   A1(mm)   A2(mm)   A1A2DIST(m)   DL/L   BSTOP(mm)   DET_TYP  
68.339  63.95  50    3    11.099    0.282    76.2    ORNL  
SAM: JUL08465.SA3_LP _G474
BGD: JUL08407.SA3_LP_G416,
EMP: JUL08410.SA3_LP_G419,
DIV: PLEX_24JUL2008_NG3.DIV,
MASK: DEFAULT.MASK,
ABS Parameters (3-6): TSTAND=1;DSTAND=1;IZERO=4.7652;XSECT=1;SDEV=0.01165
Average Choices: AVTYPE=QxQy_ASCII;SAVE=Yes;NAME=Auto;PLOT=Yes;

*** Data written from ABS folder and may not be a fully corrected data file ***
Data columns are Qx - Qy - I(Qx,Qy) - err(I) - Qz - SigmaQ_parall - SigmaQ_perp - fSubS(beam stop shadow)
ERROR WAVE IS ONLY AN ESTIMATE  - 6/2010
ASCII data created Mon, Apr 18, 2011 9:03:01 AM

-0.01959243	-0.01831544	1.54467	2.411625	0.000458066	0.003217644	0.000903961	1
-0.01930165	-0.01831561	0	1.997425	0.0004508659	0.003194276	0.0009039311	1
-0.01901087	-0.01831577	0	1.997432	0.0004437734	0.003171088	0.0009038998	1
-0.01872008	-0.01831594	-0.001828682	1.997439	0.0004367884	0.003148086	0.000903867	1
-0.01842928	-0.0183161	0.5402206	2.48647	0.000429911	0.003125272	0.0009038328	1
-0.01813847	-0.01831625	2.256688	2.75945	0.0004231411	0.003102651	0.000903797	1
-0.01784766	-0.01831641	1.283062	2.41167	0.0004164788	0.003080228	0.0009037597	1
-0.01755684	-0.01831656	-0.01749323	1.997464	0.000409924	0.003058006	0.0009037207	1
-0.01726601	-0.01831671	0	1.997469	0.0004034768	0.00303599	0.0009036802	1
-0.01697518	-0.01831686	0	1.997475	0.0003971372	0.003014185	0.0009036378	1
-0.01668433	-0.01831701	-0.344822	2.037775	0.0003909052	0.002992595	0.0009035937	1
-0.01639348	-0.01831715	-0.4545003	2.037781	0.0003847808	0.002971224	0.0009035478	1
-0.01610263	-0.01831729	1.357347	2.41171	0.0003787641	0.002950079	0.0009035	1
-0.01581177	-0.01831743	1.361449	2.411716	0.0003728549	0.002929163	0.0009034503	1
-0.0155209	-0.01831756	-0.8140574	2.087224	0.0003670534	0.002908482	0.0009033986	1
-0.01523002	-0.0183177	-0.5541903	2.047906	0.0003613594	0.00288804	0.0009033449	1
-0.01493914	-0.01831783	1.222364	2.411731	0.0003557732	0.002867843	0.0009032892	1
-0.01464825	-0.01831795	-0.001895806	1.997515	0.0003502946	0.002847895	0.0009032314	1
