FILE: SSRhe058.SA2_DEL_Q521   CREATED: Mon, Jun 04, 2012 11:23:16 PM
LABEL: seq #89 Finbrinogen 8mg/mL+1.5mm gap Scatt 14m              
MON CNT   LAMBDA (A)  DET_OFF(cm)   DET_DIST(m)   TRANS   THICK(cm)
1e+08  7.0002       0     14.547     0.42719     0.1
BCENT(X,Y)   A1(mm)   A2(mm)   A1A2DIST(m)   DL/L   BSTOP(mm)   DET_TYP  
66.7  63.7  38.1    12.7    15.727    0.115    76.2    ORNL  
SAM: SSRhe058.SA2_DEL_Q521
BGD: SSRhe044.SA2_DEL_Q507,
EMP: SSRhe021.SA2_DEL_Q484,
DIV: Plex_26APR12_NG7.DIV,
MASK: DEFAULT.MASK,
ABS Parameters (3-6): TSTAND=1;DSTAND=1;IZERO=58.783;XSECT=1;SDEV=0.26305
Average Choices: AVTYPE=QxQy_ASCII;SAVE=Yes;NAME=Auto;PLOT=Yes;

*** Data written from ABS folder and may not be a fully corrected data file ***
Data columns are Qx - Qy - I(Qx,Qy) - err(I) - Qz - SigmaQ_parall - SigmaQ_perp - fSubS(beam stop shadow)
Error wave is properly propagated through all reduction steps 8/2011
ASCII data created Mon, Jun 04, 2012 11:23:17 PM

-0.020583002	-0.019643139	0.78558171	5.4885507	0.0004510571	0.0015426293	0.00067513454	1
-0.020269874	-0.019643296	1.7548937	5.010468	0.00044393103	0.0015335121	0.0006751343	1
-0.019956741	-0.019643448	-1.0751647	5.568912	0.0004369141	0.0015244808	0.00067513261	1
-0.019643599	-0.019643601	0.22014847	5.3329029	0.0004300063	0.0015155369	0.00067512941	1
-0.019330451	-0.01964375	0.52364975	4.6487002	0.00042320765	0.0015066819	0.00067512464	1
-0.019017296	-0.019643895	0.23439775	5.3329816	0.00041651813	0.0014979175	0.00067511818	1
-0.018704133	-0.019644041	0.23058605	5.3330197	0.00040993778	0.001489245	0.00067510997	1
-0.018390963	-0.019644182	-0.28016511	5.1605883	0.00040346663	0.0014806662	0.00067510002	1
-0.018077787	-0.01964432	0	4.4202704	0.00039710462	0.0014721827	0.00067508809	1
-0.017764604	-0.019644458	2.2065356	5.1688695	0.00039085181	0.001463796	0.00067507429	1
-0.017451415	-0.019644592	0.53417015	4.6488986	0.00038470817	0.0014555078	0.0006750584	1
-0.017138219	-0.019644724	-0.29542252	5.1607275	0.00037867372	0.0014473198	0.00067504036	1
-0.016825017	-0.019644855	0.53543395	4.6489596	0.0003727485	0.0014392335	0.00067502016	1
